image,split,condition_group,method,true_x,true_y,predicted_x,predicted_y,error_m,within_3cm,within_1cm,detected
test_a/00065.png,test_a,A,cnn,-0.2068124713861163,0.4854365409635868,-0.17945121228694916,0.499717652797699,0.030864034971308855,False,False,True
test_a/00066.png,test_a,A,ground_truth,0.6605044044300821,0.48087916061706604,0.6605044044300821,0.48087916061706604,0.0,True,True,True
test_a/00066.png,test_a,A,handcrafted,0.6605044044300821,0.48087916061706604,0.6588541666666667,0.48394097222222215,0.003478214338029028,True,True,True
test_a/00066.png,test_a,A,cnn,0.6605044044300821,0.48087916061706604,0.6960179805755615,0.4828028678894043,0.03556563988332579,False,False,True
test_a/00067.png,test_a,A,ground_truth,-0.46799908799712064,0.3028115553509039,-0.46799908799712064,0.3028115553509039,0.0,True,True,True
test_a/00067.png,test_a,A,handcrafted,-0.46799908799712064,0.3028115553509039,-0.4671875,0.30625,0.0035329274945812153,True,True,True
test_a/00067.png,test_a,A,cnn,-0.46799908799712064,0.3028115553509039,-0.44777098298072815,0.30030080676078796,0.020383328752609876,True,False,True
test_a/00068.png,test_a,A,ground_truth,-0.07107579409430992,0.7008211482092067,-0.07107579409430992,0.7008211482092067,0.0,True,True,True
test_a/00068.png,test_a,A,handcrafted,-0.07107579409430992,0.7008211482092067,-0.071875,0.7015625,0.0010901066724877321,True,True,True
test_a/00068.png,test_a,A,cnn,-0.07107579409430992,0.7008211482092067,-0.02655080519616604,0.7261247038841248,0.051212738319421205,False,False,True
test_a/00069.png,test_a,A,ground_truth,0.4797082394725014,0.43577249013216074,0.4797082394725014,0.43577249013216074,0.0,True,True,True
test_a/00069.png,test_a,A,handcrafted,0.4797082394725014,0.43577249013216074,0.47717013888888865,0.4400173611111112,0.004945794597480924,True,True,True
test_a/00069.png,test_a,A,cnn,0.4797082394725014,0.43577249013216074,0.48007452487945557,0.43976113200187683,0.004005424941775824,True,True,True
test_a/00070.png,test_a,A,ground_truth,0.6451754680707292,0.33576267871228965,0.6451754680707292,0.33576267871228965,0.0,True,True,True
test_a/00070.png,test_a,A,handcrafted,0.6451754680707292,0.33576267871228965,0.644408700980392,0.3397212009803924,0.004032099988577826,True,True,True
test_a/00070.png,test_a,A,cnn,0.6451754680707292,0.33576267871228965,0.589654803276062,0.31413325667381287,0.05958503265888461,False,False,True
test_a/00071.png,test_a,A,ground_truth,-0.578110963171879,0.32753458404035224,-0.578110963171879,0.32753458404035224,0.0,True,True,True
test_a/00071.png,test_a,A,handcrafted,-0.578110963171879,0.32753458404035224,-0.575,0.32421875,0.004546740287276881,True,True,True
test_a/00071.png,test_a,A,cnn,-0.578110963171879,0.32753458404035224,-0.5383971333503723,0.3790959119796753,0.06508270751864902,False,False,True
test_a/00072.png,test_a,A,ground_truth,-0.15853914320316456,0.5662688158798056,-0.15853914320316456,0.5662688158798056,0.0,True,True,True
test_a/00072.png,test_a,A,handcrafted,-0.15853914320316456,0.5662688158798056,-0.1557291666666666,0.5598090277777779,0.007044489368206058,True,True,True
test_a/00072.png,test_a,A,cnn,-0.15853914320316456,0.5662688158798056,-0.14391617476940155,0.5747463703155518,0.01690266650637907,True,False,True
test_a/00073.png,test_a,A,ground_truth,-0.24576527742553686,0.23291936435255708,-0.24576527742553686,0.23291936435255708,0.0,True,True,True
test_a/00073.png,test_a,A,handcrafted,-0.24576527742553686,0.23291936435255708,-0.2490962009803922,0.23190870098039237,0.003480875203181736,True,True,True
test_a/00073.png,test_a,A,cnn,-0.24576527742553686,0.23291936435255708,-0.24869973957538605,0.2219124585390091,0.011391358290266093,True,False,True
test_a/00074.png,test_a,A,ground_truth,0.7052811390637156,0.1674387099619925,0.7052811390637156,0.1674387099619925,0.0,True,True,True
test_a/00074.png,test_a,A,handcrafted,0.7052811390637156,0.1674387099619925,0.7067708333333332,0.16449652777777785,0.0032978212538040622,True,True,True
test_a/00074.png,test_a,A,cnn,0.7052811390637156,0.1674387099619925,0.7938705682754517,0.12906478345394135,0.09654348866550508,False,False,True
test_a/00075.png,test_a,A,ground_truth,0.6743912831873696,0.3133877134730334,0.6743912831873696,0.3133877134730334,0.0,True,True,True
test_a/00075.png,test_a,A,handcrafted,0.6743912831873696,0.3133877134730334,0.6736705043859649,0.3103481359649124,0.0031238683564499916,True,True,True
test_a/00075.png,test_a,A,cnn,0.6743912831873696,0.3133877134730334,0.6535533666610718,0.3079589605331421,0.021533465202779968,True,False,True
test_a/00076.png,test_a,A,ground_truth,0.3690120509551208,0.569946440808301,0.3690120509551208,0.569946440808301,0.0,True,True,True
test_a/00076.png,test_a,A,handcrafted,0.3690120509551208,0.569946440808301,0.36776041666666665,0.570390625,0.0013281144484529285,True,True,True
test_a/00076.png,test_a,A,cnn,0.3690120509551208,0.569946440808301,0.33870959281921387,0.5689480900764465,0.0303188996050679,False,False,True
test_a/00077.png,test_a,A,ground_truth,-0.3496757509215859,0.18978847487460943,-0.3496757509215859,0.18978847487460943,0.0,True,True,True
test_a/00077.png,test_a,A,handcrafted,-0.3496757509215859,0.18978847487460943,-0.3569087009803922,0.1959712009803924,0.009515338598931495,True,True,True
test_a/00077.png,test_a,A,cnn,-0.3496757509215859,0.18978847487460943,-0.3691239655017853,0.15061728656291962,0.04373345451833577,False,False,True
test_a/00078.png,test_a,A,ground_truth,-0.6266683009430439,0.5059400177925368,-0.6266683009430439,0.5059400177925368,0.0,True,True,True
test_a/00078.png,test_a,A,handcrafted,-0.6266683009430439,0.5059400177925368,-0.6226314484126985,0.5101810515873016,0.005855129887551075,True,True,True
test_a/00078.png,test_a,A,cnn,-0.6266683009430439,0.5059400177925368,-0.5674014687538147,0.5506036877632141,0.07421186436814425,False,False,True
test_a/00079.png,test_a,A,ground_truth,0.12280139339850032,0.48612749584405646,0.12280139339850032,0.48612749584405646,0.0,True,True,True
test_a/00079.png,test_a,A,handcrafted,0.12280139339850032,0.48612749584405646,0.12578124999999998,0.4859375,0.0029859075314315766,True,True,True
test_a/00079.png,test_a,A,cnn,0.12280139339850032,0.48612749584405646,0.1214413121342659,0.5135639309883118,0.027470125490617066,True,False,True
test_a/00080.png,test_a,A,ground_truth,-0.02794789898951427,0.5028172520051787,-0.02794789898951427,0.5028172520051787,0.0,True,True,True
test_a/00080.png,test_a,A,handcrafted,-0.02794789898951427,0.5028172520051787,-0.0359375,0.50390625,0.008063475735653912,True,True,True
test_a/00080.png,test_a,A,cnn,-0.02794789898951427,0.5028172520051787,-0.014972339384257793,0.5635376572608948,0.06209132597624211,False,False,True
test_a/00081.png,test_a,A,ground_truth,0.815015487429648,0.39145546594126507,0.815015487429648,0.39145546594126507,0.0,True,True,True
test_a/00081.png,test_a,A,handcrafted,0.815015487429648,0.39145546594126507,0.8165798611111108,0.38810763888888894,0.0036952957916619963,True,True,True
test_a/00081.png,test_a,A,cnn,0.815015487429648,0.39145546594126507,0.9332948923110962,0.3465278446674347,0.1265247358125449,False,False,True
test_a/00082.png,test_a,A,ground_truth,0.03570868405177056,0.8962188937155595,0.03570868405177056,0.8962188937155595,0.0,True,True,True
test_a/00082.png,test_a,A,handcrafted,0.03570868405177056,0.8962188937155595,0.0359375,0.89921875,0.0030085701696089674,True,True,True
test_a/00082.png,test_a,A,cnn,0.03570868405177056,0.8962188937155595,0.060213714838027954,0.8890162110328674,0.025541636041236184,True,False,True
test_a/00083.png,test_a,A,ground_truth,-0.024001498417777115,0.3179079023748978,-0.024001498417777115,0.3179079023748978,0.0,True,True,True
test_a/00083.png,test_a,A,handcrafted,-0.024001498417777115,0.3179079023748978,-0.033142361111111185,0.30904513888888907,0.01273200484555815,True,False,True
test_a/00083.png,test_a,A,cnn,-0.024001498417777115,0.3179079023748978,-0.014520112425088882,0.3346358835697174,0.01922815735312625,True,False,True
test_a/00084.png,test_a,A,ground_truth,-0.48489365671514223,0.7514962060424645,-0.48489365671514223,0.7514962060424645,0.0,True,True,True
test_a/00084.png,test_a,A,handcrafted,-0.48489365671514223,0.7514962060424645,-0.47976562500000003,0.7458854166666666,0.007601162193445829,True,True,True
test_a/00084.png,test_a,A,cnn,-0.48489365671514223,0.7514962060424645,-0.44166770577430725,0.7639789581298828,0.0449922430471678,False,False,True
test_a/00085.png,test_a,A,ground_truth,0.20815386037891606,0.6451115498205883,0.20815386037891606,0.6451115498205883,0.0,True,True,True
test_a/00085.png,test_a,A,handcrafted,0.20815386037891606,0.6451115498205883,0.21562499999999998,0.64765625,0.007892618465428842,True,True,True
test_a/00085.png,test_a,A,cnn,0.20815386037891606,0.6451115498205883,0.17096412181854248,0.6550979614257812,0.03850720803872011,False,False,True
test_a/00086.png,test_a,A,ground_truth,-0.1380742272499186,0.8912018705240072,-0.1380742272499186,0.8912018705240072,0.0,True,True,True
test_a/00086.png,test_a,A,handcrafted,-0.1380742272499186,0.8912018705240072,-0.14175347222222215,0.8932291666666665,0.004200806257882182,True,True,True
test_a/00086.png,test_a,A,cnn,-0.1380742272499186,0.8912018705240072,-0.10943979024887085,0.9382604956626892,0.05508579837226619,False,False,True
test_a/00087.png,test_a,A,ground_truth,-0.6574296532451414,0.3470455001020969,-0.6574296532451414,0.3470455001020969,0.0,True,True,True
test_a/00087.png,test_a,A,handcrafted,-0.6574296532451414,0.3470455001020969,-0.6588541666666667,0.34418402777777785,0.003196445267942158,True,True,True
test_a/00087.png,test_a,A,cnn,-0.6574296532451414,0.3470455001020969,-0.7154805064201355,0.33781394362449646,0.05878029592766486,False,False,True
test_a/00088.png,test_a,A,ground_truth,-0.5470269973875196,0.28658667814701627,-0.5470269973875196,0.28658667814701627,0.0,True,True,True
test_a/00088.png,test_a,A,handcrafted,-0.5470269973875196,0.28658667814701627,-0.5390625,0.28828125000000004,0.008142775472818293,True,True,True
test_a/00088.png,test_a,A,cnn,-0.5470269973875196,0.28658667814701627,-0.5236302018165588,0.32548844814300537,0.0453955697376976,False,False,True
test_a/00089.png,test_a,A,ground_truth,-0.2441843632659321,0.4429112291245708,-0.2441843632659321,0.4429112291245708,0.0,True,True,True
test_a/00089.png,test_a,A,handcrafted,-0.2441843632659321,0.4429112291245708,-0.2490962009803922,0.44753370098039225,0.006744879227314147,True,True,True
test_a/00089.png,test_a,A,cnn,-0.2441843632659321,0.4429112291245708,-0.25063788890838623,0.4784957766532898,0.03616501093655956,False,False,True
test_a/00090.png,test_a,A,ground_truth,0.5323970176700789,0.7071880703320521,0.5323970176700789,0.7071880703320521,0.0,True,True,True
test_a/00090.png,test_a,A,handcrafted,0.5323970176700789,0.7071880703320521,0.5365962009803921,0.7040287990196079,0.005254915384594308,True,True,True
test_a/00090.png,test_a,A,cnn,0.5323970176700789,0.7071880703320521,0.6754189729690552,0.820206344127655,0.18228661472878432,False,False,True
test_a/00091.png,test_a,A,ground_truth,-0.23887405395377803,0.30231421810596176,-0.23887405395377803,0.30231421810596176,0.0,True,True,True
test_a/00091.png,test_a,A,handcrafted,-0.23887405395377803,0.30231421810596176,-0.23958333333333337,0.3042534722222222,0.00206489316084283,True,True,True
test_a/00091.png,test_a,A,cnn,-0.23887405395377803,0.30231421810596176,-0.21990682184696198,0.32126283645629883,0.026810558203449707,True,False,True
test_a/00092.png,test_a,A,ground_truth,0.17027229865326346,0.2984429383902648,0.17027229865326346,0.2984429383902648,0.0,True,True,True
test_a/00092.png,test_a,A,handcrafted,0.17027229865326346,0.2984429383902648,0.1772212009803921,0.30378370098039237,0.008764187845777828,True,True,True
test_a/00092.png,test_a,A,cnn,0.17027229865326346,0.2984429383902648,0.1830107420682907,0.30335190892219543,0.013651590834815345,True,False,True
test_a/00093.png,test_a,A,ground_truth,0.4272191582236582,0.44508169042373225,0.4272191582236582,0.44508169042373225,0.0,True,True,True
test_a/00093.png,test_a,A,handcrafted,0.4272191582236582,0.44508169042373225,0.4287837009803921,0.44753370098039225,0.0029086336667962496,True,True,True
test_a/00093.png,test_a,A,cnn,0.4272191582236582,0.44508169042373225,0.40387529134750366,0.4493955373764038,0.023739111109363345,True,False,True
test_a/00094.png,test_a,A,ground_truth,-0.38844684919277706,0.23927881274670787,-0.38844684919277706,0.23927881274670787,0.0,True,True,True
test_a/00094.png,test_a,A,handcrafted,-0.38844684919277706,0.23927881274670787,-0.3928462009803922,0.23684129901960793,0.005029489966288145,True,True,True
test_a/00094.png,test_a,A,cnn,-0.38844684919277706,0.23927881274670787,-0.3856900930404663,0.20005479454994202,0.03932077450894784,False,False,True
test_a/00095.png,test_a,A,ground_truth,-0.43786780656845725,0.48270309757948476,-0.43786780656845725,0.48270309757948476,0.0,True,True,True
test_a/00095.png,test_a,A,handcrafted,-0.43786780656845725,0.48270309757948476,-0.43371629901960784,0.48347120098039226,0.004221966101550235,True,True,True
test_a/00095.png,test_a,A,cnn,-0.43786780656845725,0.48270309757948476,-0.42147356271743774,0.4954608678817749,0.020773346734040885,True,False,True
test_a/00096.png,test_a,A,ground_truth,0.26912472210141314,0.5882637291862509,0.26912472210141314,0.5882637291862509,0.0,True,True,True
test_a/00096.png,test_a,A,handcrafted,0.26912472210141314,0.5882637291862509,0.26953125,0.59375,0.005501311877554706,True,True,True
test_a/00096.png,test_a,A,cnn,0.26912472210141314,0.5882637291862509,0.2734253406524658,0.6370365023612976,0.048962013062232364,False,False,True
test_a/00097.png,test_a,A,ground_truth,-0.5916587548774666,0.5674489915989124,-0.5916587548774666,0.5674489915989124,0.0,True,True,True
test_a/00097.png,test_a,A,handcrafted,-0.5916587548774666,0.5674489915989124,-0.5929687499999999,0.5578125,0.009725125066392165,True,True,True
test_a/00097.png,test_a,A,cnn,-0.5916587548774666,0.5674489915989124,-0.5744444727897644,0.5963624715805054,0.03364997522199625,False,False,True
test_a/00098.png,test_a,A,ground_truth,0.15820792121221924,0.8493024549765856,0.15820792121221924,0.8493024549765856,0.0,True,True,True
test_a/00098.png,test_a,A,handcrafted,0.15820792121221924,0.8493024549765856,0.16171875,0.8453124999999999,0.005314664570063778,True,True,True
test_a/00098.png,test_a,A,cnn,0.15820792121221924,0.8493024549765856,0.17939536273479462,0.8912804126739502,0.04702187374737719,False,False,True
test_a/00099.png,test_a,A,ground_truth,0.4220757699184559,0.18805609178215282,0.4220757699184559,0.18805609178215282,0.0,True,True,True
test_a/00099.png,test_a,A,handcrafted,0.4220757699184559,0.18805609178215282,0.4287837009803921,0.1959712009803924,0.010375224949452654,True,False,True
test_a/00099.png,test_a,A,cnn,0.4220757699184559,0.18805609178215282,0.4430389106273651,0.1825854629278183,0.021665203632631833,True,False,True
test_a/00100.png,test_a,A,ground_truth,0.3189162007239223,0.4535747615302039,0.3189162007239223,0.4535747615302039,0.0,True,True,True
test_a/00100.png,test_a,A,handcrafted,0.3189162007239223,0.4535747615302039,0.32097120098039206,0.45246629901960805,0.0023348908307428812,True,True,True
test_a/00100.png,test_a,A,cnn,0.3189162007239223,0.4535747615302039,0.3151927888393402,0.4563753008842468,0.004659057494364115,True,True,True
test_a/00101.png,test_a,A,ground_truth,-0.3926477377967914,0.22452090250573972,-0.3926477377967914,0.22452090250573972,0.0,True,True,True
test_a/00101.png,test_a,A,handcrafted,-0.3926477377967914,0.22452090250573972,-0.39531249999999996,0.22913411458333352,0.005327540077043641,True,True,True
test_a/00101.png,test_a,A,cnn,-0.3926477377967914,0.22452090250573972,-0.4067022502422333,0.19012786448001862,0.03715387442404598,False,False,True
test_a/00102.png,test_a,A,ground_truth,-0.5912278965340105,0.6589613896842478,-0.5912278965340105,0.6589613896842478,0.0,True,True,True
test_a/00102.png,test_a,A,handcrafted,-0.5912278965340105,0.6589613896842478,-0.5929687499999999,0.665625,0.006887254404350621,True,True,True
test_a/00102.png,test_a,A,cnn,-0.5912278965340105,0.6589613896842478,-0.6307805180549622,0.7316377758979797,0.08274217172800805,False,False,True
test_a/00103.png,test_a,A,ground_truth,0.313184836973237,0.3061804206294654,0.313184836973237,0.3061804206294654,0.0,True,True,True
test_a/00103.png,test_a,A,handcrafted,0.313184836973237,0.3061804206294654,0.3181966145833332,0.30625,0.005012260578009236,True,True,True
test_a/00103.png,test_a,A,cnn,0.313184836973237,0.3061804206294654,0.3238144516944885,0.31030601263046265,0.011402158500956716,True,False,True
test_a/00104.png,test_a,A,ground_truth,0.17788429610002757,0.27309533717860435,0.17788429610002757,0.27309533717860435,0.0,True,True,True
